INDEX,DATE,TIME,PRICE
2374,2020-12-27,07:02:04PM,27136.0
2375,2020-12-27,07:02:05PM,27136.1
2376,2020-12-27,07:02:06PM,27136.0
2377,2020-12-27,07:02:07PM,27136.1
2378,2020-12-27,07:02:08PM,27136.1
2379,2020-12-27,07:02:09PM,27136.0
2380,2020-12-27,07:02:10PM,27136.1
2381,2020-12-27,07:02:11PM,27136.1
2382,2020-12-27,07:02:12PM,27136.1
2383,2020-12-27,07:02:13PM,27136.1
2384,2020-12-27,07:02:14PM,27136.0
2385,2020-12-27,07:02:15PM,27136.1
2386,2020-12-27,07:02:16PM,27136.1
2387,2020-12-27,07:02:17PM,27136.0
2388,2020-12-27,07:02:18PM,27136.0
2389,2020-12-27,07:02:19PM,27143.6
2390,2020-12-27,07:02:19PM,27143.6
2391,2020-12-27,07:02:20PM,27136.1
2392,2020-12-27,07:02:21PM,27143.6
2393,2020-12-27,07:02:22PM,27136.1
2394,2020-12-27,07:02:23PM,27143.6
2395,2020-12-27,07:02:24PM,27136.1
2396,2020-12-27,07:02:25PM,27136.1
2397,2020-12-27,07:02:26PM,27136.1
2398,2020-12-27,07:02:27PM,27143.6
2399,2020-12-27,07:02:28PM,27143.6
2400,2020-12-27,07:02:29PM,27136.1
2401,2020-12-27,07:02:30PM,27136.1
2402,2020-12-27,07:02:31PM,27153.5
2403,2020-12-27,07:02:32PM,27143.6
2404,2020-12-27,07:02:33PM,27143.6
2405,2020-12-27,07:02:34PM,27143.6
2406,2020-12-27,07:02:35PM,27143.6
2407,2020-12-27,07:02:37PM,27143.6
2408,2020-12-27,07:02:38PM,27143.6
2409,2020-12-27,07:02:39PM,27143.6
2410,2020-12-27,07:02:40PM,27153.5
2411,2020-12-27,07:02:41PM,27143.6
2412,2020-12-27,07:02:42PM,27143.6
2413,2020-12-27,07:02:43PM,27143.6
2414,2020-12-27,07:02:44PM,27143.6
2415,2020-12-27,07:02:45PM,27153.5
2416,2020-12-27,07:02:46PM,27143.6
2417,2020-12-27,07:02:47PM,27153.5
2418,2020-12-27,07:02:48PM,27153.5
2419,2020-12-27,07:02:49PM,27153.5
2420,2020-12-27,07:02:50PM,27153.6
2421,2020-12-27,07:02:51PM,27153.5
2422,2020-12-27,07:02:52PM,27153.6
2423,2020-12-27,07:02:53PM,27153.5
2424,2020-12-27,07:02:54PM,27153.5
2425,2020-12-27,07:02:55PM,27153.5
2426,2020-12-27,07:02:56PM,27153.5
2427,2020-12-27,07:02:57PM,27153.5
2428,2020-12-27,07:02:58PM,27153.6
2429,2020-12-27,07:02:59PM,27153.5
2430,2020-12-27,07:03:00PM,27153.5
2431,2020-12-27,07:03:01PM,27153.5
2432,2020-12-27,07:03:02PM,27153.6
2433,2020-12-27,07:03:03PM,27153.6
2434,2020-12-27,07:03:04PM,27153.5
2435,2020-12-27,07:03:05PM,27153.5
2436,2020-12-27,07:03:06PM,27142.6
2437,2020-12-27,07:03:07PM,27153.5
2438,2020-12-27,07:03:08PM,27153.5
2439,2020-12-27,07:03:09PM,27142.6
2440,2020-12-27,07:03:10PM,27153.5
2441,2020-12-27,07:03:11PM,27153.6
2442,2020-12-27,07:03:12PM,27142.6
2443,2020-12-27,07:03:13PM,27142.6
2444,2020-12-27,07:03:14PM,27142.6
2445,2020-12-27,07:03:15PM,27153.5
2446,2020-12-27,07:03:16PM,27153.5
2447,2020-12-27,07:03:17PM,27142.6
2448,2020-12-27,07:03:18PM,27153.5
2449,2020-12-27,07:03:18PM,27140.1
2450,2020-12-27,07:03:19PM,27140.1
2451,2020-12-27,07:03:20PM,27142.6
2452,2020-12-27,07:03:21PM,27140.1
2453,2020-12-27,07:03:22PM,27140.1
2454,2020-12-27,07:03:23PM,27140.1
2455,2020-12-27,07:03:24PM,27140.1
2456,2020-12-27,07:03:25PM,27140.1
2457,2020-12-27,07:03:26PM,27140.1
2458,2020-12-27,07:03:27PM,27140.1
2459,2020-12-27,07:03:28PM,27140.1
2460,2020-12-27,07:03:29PM,27140.1
2461,2020-12-27,07:03:30PM,27142.6
2462,2020-12-27,07:03:31PM,27140.1
2463,2020-12-27,07:03:32PM,27142.6
2464,2020-12-27,07:03:33PM,27140.1
2465,2020-12-27,07:03:34PM,27142.6
2466,2020-12-27,07:03:35PM,27142.6
2467,2020-12-27,07:03:36PM,27135.5
2468,2020-12-27,07:03:37PM,27140.1
2469,2020-12-27,07:03:38PM,27140.1
2470,2020-12-27,07:03:39PM,27140.1
2471,2020-12-27,07:03:40PM,27135.5
2472,2020-12-27,07:03:41PM,27140.1
2473,2020-12-27,07:03:42PM,27140.1
2474,2020-12-27,07:03:43PM,27135.5
2475,2020-12-27,07:03:44PM,27135.5
2476,2020-12-27,07:03:45PM,27135.5
2477,2020-12-27,07:03:46PM,27135.5
2478,2020-12-27,07:03:47PM,27140.1
2479,2020-12-27,07:03:48PM,27140.1
2480,2020-12-27,07:03:49PM,27135.5
2481,2020-12-27,07:03:50PM,27140.1
2482,2020-12-27,07:03:51PM,27113.5
2483,2020-12-27,07:03:52PM,27113.5
2484,2020-12-27,07:03:53PM,27113.5
2485,2020-12-27,07:03:54PM,27113.5
2486,2020-12-27,07:03:55PM,27135.5
2487,2020-12-27,07:03:56PM,27135.5
2488,2020-12-27,07:03:57PM,27135.5
2489,2020-12-27,07:03:58PM,27113.5
2490,2020-12-27,07:03:59PM,27113.5
2491,2020-12-27,07:04:00PM,27113.5
2492,2020-12-27,07:04:01PM,27113.5
2493,2020-12-27,07:04:02PM,27135.5
2494,2020-12-27,07:04:03PM,27135.5
2495,2020-12-27,07:04:04PM,27135.5
2496,2020-12-27,07:04:05PM,27113.5
2497,2020-12-27,07:04:06PM,27113.5
2498,2020-12-27,07:04:07PM,27113.5
2499,2020-12-27,07:04:08PM,27113.5
2500,2020-12-27,07:04:09PM,27113.5
2501,2020-12-27,07:04:10PM,27113.3
2502,2020-12-27,07:04:11PM,27113.5
2503,2020-12-27,07:04:12PM,27113.5
2504,2020-12-27,07:04:13PM,27113.5
2505,2020-12-27,07:04:14PM,27113.5
2506,2020-12-27,07:04:15PM,27113.5
2507,2020-12-27,07:04:16PM,27113.5
2508,2020-12-27,07:04:17PM,27113.5
2509,2020-12-27,07:04:18PM,27113.3
2510,2020-12-27,07:04:19PM,27111.5
2511,2020-12-27,07:04:20PM,27113.5
2512,2020-12-27,07:04:21PM,27113.5
2513,2020-12-27,07:04:22PM,27111.5
2514,2020-12-27,07:04:23PM,27113.3
2515,2020-12-27,07:04:24PM,27111.5
2516,2020-12-27,07:04:25PM,27113.5
2517,2020-12-27,07:04:26PM,27113.5
2518,2020-12-27,07:04:27PM,27111.5
2519,2020-12-27,07:04:28PM,27111.5
2520,2020-12-27,07:04:29PM,27113.5
2521,2020-12-27,07:04:30PM,27111.5
2522,2020-12-27,07:04:31PM,27111.5
2523,2020-12-27,07:04:32PM,27111.5
2524,2020-12-27,07:04:33PM,27113.5
2525,2020-12-27,07:04:34PM,27111.5
2526,2020-12-27,07:04:35PM,27113.3
2527,2020-12-27,07:04:36PM,27111.5
2528,2020-12-27,07:04:37PM,27111.5
2529,2020-12-27,07:04:38PM,27074.9
2530,2020-12-27,07:04:39PM,27075.0
2531,2020-12-27,07:04:40PM,27075.0
2532,2020-12-27,07:04:41PM,27111.5
2533,2020-12-27,07:04:42PM,27111.5
2534,2020-12-27,07:04:43PM,27111.5
2535,2020-12-27,07:04:44PM,27074.9
2536,2020-12-27,07:04:45PM,27075.0
2537,2020-12-27,07:04:46PM,27111.5
2538,2020-12-27,07:04:47PM,27075.0
2539,2020-12-27,07:04:48PM,27075.0
2540,2020-12-27,07:04:49PM,27075.0
2541,2020-12-27,07:04:49PM,27111.5
2542,2020-12-27,07:04:50PM,27075.0
2543,2020-12-27,07:04:51PM,27075.0
2544,2020-12-27,07:04:52PM,27075.0
2545,2020-12-27,07:04:53PM,27075.0
2546,2020-12-27,07:04:54PM,27075.0
2547,2020-12-27,07:04:55PM,27075.0
2548,2020-12-27,07:04:56PM,27075.0
2549,2020-12-27,07:04:57PM,27075.0
2550,2020-12-27,07:04:58PM,27075.0
2551,2020-12-27,07:04:59PM,27075.0
2552,2020-12-27,07:05:00PM,27075.0
2553,2020-12-27,07:05:01PM,27075.0
2554,2020-12-27,07:05:02PM,27074.9
2555,2020-12-27,07:05:04PM,27074.9
2556,2020-12-27,07:05:04PM,27075.0
2557,2020-12-27,07:05:05PM,27075.0
2558,2020-12-27,07:05:06PM,27075.0
2559,2020-12-27,07:05:07PM,27075.0
2560,2020-12-27,07:05:08PM,27058.7
2561,2020-12-27,07:05:09PM,27058.7
2562,2020-12-27,07:05:11PM,27075.0
2563,2020-12-27,07:05:11PM,27075.0
2564,2020-12-27,07:05:12PM,27075.0
2565,2020-12-27,07:05:13PM,27058.7
2566,2020-12-27,07:05:17PM,27058.7
2567,2020-12-27,07:05:18PM,27058.7
2568,2020-12-27,07:05:19PM,27058.7
2569,2020-12-27,07:05:20PM,27075.0
2570,2020-12-27,07:05:21PM,27058.7
2571,2020-12-27,07:05:22PM,27058.7
2572,2020-12-27,07:05:23PM,27058.7
2573,2020-12-27,07:05:24PM,27075.0
2574,2020-12-27,07:05:25PM,27058.7
2575,2020-12-27,07:05:26PM,27058.7
2576,2020-12-27,07:05:27PM,27058.7
2577,2020-12-27,07:05:28PM,27050.0
2578,2020-12-27,07:05:29PM,27050.0
2579,2020-12-27,07:05:30PM,27058.7
2580,2020-12-27,07:05:31PM,27050.0
2581,2020-12-27,07:05:32PM,27050.0
2582,2020-12-27,07:05:33PM,27050.0
2583,2020-12-27,07:05:34PM,27050.0
2584,2020-12-27,07:05:35PM,27050.0
2585,2020-12-27,07:05:36PM,27050.0
2586,2020-12-27,07:05:37PM,27050.0
2587,2020-12-27,07:05:38PM,27050.0
2588,2020-12-27,07:05:39PM,27050.0
2589,2020-12-27,07:05:40PM,27050.0
2590,2020-12-27,07:05:41PM,27050.0
2591,2020-12-27,07:05:42PM,27050.0
2592,2020-12-27,07:05:43PM,27050.0
2593,2020-12-27,07:05:44PM,27050.0
2594,2020-12-27,07:05:45PM,27050.0
2595,2020-12-27,07:05:46PM,27050.0
2596,2020-12-27,07:05:46PM,27050.0
2597,2020-12-27,07:05:47PM,27050.0
2598,2020-12-27,07:05:48PM,27050.0
2599,2020-12-27,07:05:49PM,27050.0
2600,2020-12-27,07:05:50PM,27050.0
2601,2020-12-27,07:05:51PM,27050.0
2602,2020-12-27,07:05:52PM,27050.0
2603,2020-12-27,07:05:53PM,27050.0
2604,2020-12-27,07:05:54PM,27050.0
2605,2020-12-27,07:05:55PM,27050.0
2606,2020-12-27,07:05:56PM,27050.0
2607,2020-12-27,07:05:57PM,27050.0
2608,2020-12-27,07:05:58PM,27050.0
2609,2020-12-27,07:06:00PM,27050.0
2610,2020-12-27,07:06:00PM,27050.0
2611,2020-12-27,07:06:01PM,27050.0
2612,2020-12-27,07:06:03PM,27050.0
2613,2020-12-27,07:06:04PM,27050.0
2614,2020-12-27,07:06:05PM,27050.0
2615,2020-12-27,07:06:06PM,27027.7
2616,2020-12-27,07:06:07PM,27050.0
2617,2020-12-27,07:06:08PM,27050.0
2618,2020-12-27,07:06:09PM,27027.7
2619,2020-12-27,07:06:12PM,27027.7
2620,2020-12-27,07:06:13PM,27027.7
2621,2020-12-27,07:06:14PM,27022.0
2622,2020-12-27,07:06:15PM,27027.7
2623,2020-12-27,07:06:16PM,27027.7
2624,2020-12-27,07:06:17PM,27050.0
2625,2020-12-27,07:06:18PM,27050.0
2626,2020-12-27,07:06:19PM,27022.0
2627,2020-12-27,07:06:20PM,27050.0
2628,2020-12-27,07:06:21PM,27010.1
2629,2020-12-27,07:06:22PM,27027.7
2630,2020-12-27,07:06:23PM,27027.7
2631,2020-12-27,07:06:24PM,27022.0
2632,2020-12-27,07:06:25PM,27010.1
2633,2020-12-27,07:06:26PM,27027.7
2634,2020-12-27,07:06:27PM,27022.0
2635,2020-12-27,07:06:28PM,27010.1
2636,2020-12-27,07:06:29PM,27027.7
2637,2020-12-27,07:06:29PM,27027.7
2638,2020-12-27,07:06:30PM,27022.0
2639,2020-12-27,07:06:31PM,27027.7
2640,2020-12-27,07:06:32PM,27010.1
2641,2020-12-27,07:06:33PM,27010.0
2642,2020-12-27,07:06:35PM,26993.5
2643,2020-12-27,07:06:36PM,27027.7
2644,2020-12-27,07:06:37PM,26993.5
2645,2020-12-27,07:06:38PM,27010.1
2646,2020-12-27,07:06:39PM,27022.0
2647,2020-12-27,07:06:39PM,27010.1
2648,2020-12-27,07:06:40PM,27010.0
2649,2020-12-27,07:06:41PM,27010.1
2650,2020-12-27,07:06:42PM,26993.5
2651,2020-12-27,07:06:43PM,27010.1
2652,2020-12-27,07:06:44PM,26993.5
2653,2020-12-27,07:06:45PM,26993.5
2654,2020-12-27,07:06:51PM,26993.5
2655,2020-12-27,07:06:52PM,26993.5
2656,2020-12-27,07:06:53PM,26993.5
2657,2020-12-27,07:06:54PM,26993.8
2658,2020-12-27,07:06:54PM,26993.8
2659,2020-12-27,07:06:55PM,26993.5
2660,2020-12-27,07:06:56PM,26993.5
2661,2020-12-27,07:06:57PM,26993.5
2662,2020-12-27,07:06:58PM,26993.5
2663,2020-12-27,07:06:59PM,26993.5
2664,2020-12-27,07:07:00PM,26993.8
2665,2020-12-27,07:07:01PM,26993.8
2666,2020-12-27,07:07:02PM,26993.5
2667,2020-12-27,07:07:03PM,26993.5
2668,2020-12-27,07:07:04PM,26993.8
2669,2020-12-27,07:07:05PM,26993.8
2670,2020-12-27,07:07:06PM,26993.8
2671,2020-12-27,07:07:07PM,26993.5
2672,2020-12-27,07:07:08PM,26993.8
2673,2020-12-27,07:07:09PM,26993.5
2674,2020-12-27,07:07:10PM,26993.8
2675,2020-12-27,07:07:11PM,26993.8
2676,2020-12-27,07:07:13PM,26993.8
2677,2020-12-27,07:07:13PM,26993.8
2678,2020-12-27,07:07:15PM,26993.8
2679,2020-12-27,07:07:16PM,26993.8
2680,2020-12-27,07:07:17PM,26993.8
2681,2020-12-27,07:07:18PM,26993.8
2682,2020-12-27,07:07:19PM,26993.8
2683,2020-12-27,07:07:20PM,26993.8
2684,2020-12-27,07:07:21PM,26993.8
2685,2020-12-27,07:07:23PM,26990.1
2686,2020-12-27,07:07:24PM,26993.8
2687,2020-12-27,07:07:25PM,26993.8
2688,2020-12-27,07:07:26PM,26990.1
2689,2020-12-27,07:07:27PM,26993.8
2690,2020-12-27,07:07:28PM,26990.1
2691,2020-12-27,07:07:28PM,26993.8
2692,2020-12-27,07:07:29PM,26973.3
2693,2020-12-27,07:07:30PM,26993.8
2694,2020-12-27,07:07:31PM,26973.3
2695,2020-12-27,07:07:32PM,26993.8
2696,2020-12-27,07:07:33PM,26973.3
2697,2020-12-27,07:07:34PM,26993.8
2698,2020-12-27,07:07:35PM,26973.3
2699,2020-12-27,07:07:36PM,26973.3
2700,2020-12-27,07:07:37PM,26973.3
2701,2020-12-27,07:07:38PM,26993.8
2702,2020-12-27,07:07:39PM,26990.1
2703,2020-12-27,07:07:40PM,26973.3
2704,2020-12-27,07:07:41PM,26990.1
2705,2020-12-27,07:07:42PM,26973.3
2706,2020-12-27,07:07:43PM,26973.3
2707,2020-12-27,07:07:44PM,26973.3
2708,2020-12-27,07:07:45PM,26968.3
2709,2020-12-27,07:07:46PM,26973.3
2710,2020-12-27,07:07:48PM,26990.1
2711,2020-12-27,07:07:49PM,26968.3
2712,2020-12-27,07:07:51PM,26968.3
2713,2020-12-27,07:07:52PM,26973.3
2714,2020-12-27,07:07:54PM,26968.3
2715,2020-12-27,07:07:55PM,26968.3
2716,2020-12-27,07:07:56PM,26973.3
2717,2020-12-27,07:07:58PM,26968.3
2718,2020-12-27,07:07:59PM,26968.3
2719,2020-12-27,07:08:00PM,26968.3
2720,2020-12-27,07:08:01PM,26972.3
2721,2020-12-27,07:08:02PM,26968.3
2722,2020-12-27,07:08:03PM,26968.3
2723,2020-12-27,07:08:04PM,26968.3
2724,2020-12-27,07:08:05PM,26968.3
2725,2020-12-27,07:08:06PM,26968.3
2726,2020-12-27,07:08:07PM,26972.3
2727,2020-12-27,07:08:08PM,26968.3
2728,2020-12-27,07:08:09PM,26972.3
2729,2020-12-27,07:08:10PM,26972.3
2730,2020-12-27,07:08:11PM,26970.2
2731,2020-12-27,07:08:12PM,26972.3
2732,2020-12-27,07:08:13PM,26968.3
2733,2020-12-27,07:08:14PM,26970.2
2734,2020-12-27,07:08:15PM,26970.2
2735,2020-12-27,07:08:16PM,26968.3
2736,2020-12-27,07:08:17PM,26968.3
2737,2020-12-27,07:08:18PM,26972.3
2738,2020-12-27,07:08:19PM,26972.3
2739,2020-12-27,07:08:20PM,26968.3
2740,2020-12-27,07:08:21PM,26968.3
2741,2020-12-27,07:08:22PM,26972.3
2742,2020-12-27,07:08:23PM,26964.1
2743,2020-12-27,07:08:24PM,26970.2
2744,2020-12-27,07:08:25PM,26972.3
2745,2020-12-27,07:08:26PM,26972.3
2746,2020-12-27,07:08:27PM,26970.2
2747,2020-12-27,07:08:28PM,26972.3
2748,2020-12-27,07:08:29PM,26962.5
2749,2020-12-27,07:08:30PM,26970.2
2750,2020-12-27,07:08:31PM,26970.2
2751,2020-12-27,07:08:32PM,26962.5
2752,2020-12-27,07:08:33PM,26962.5
2753,2020-12-27,07:08:33PM,26970.2
2754,2020-12-27,07:08:34PM,26970.2
2755,2020-12-27,07:08:35PM,26964.1
2756,2020-12-27,07:08:36PM,26970.2
2757,2020-12-27,07:08:38PM,26962.5
2758,2020-12-27,07:08:39PM,26961.2
2759,2020-12-27,07:08:40PM,26961.2
2760,2020-12-27,07:08:41PM,26961.2
2761,2020-12-27,07:08:42PM,26962.5
2762,2020-12-27,07:08:43PM,26961.2
2763,2020-12-27,07:08:44PM,26961.2
2764,2020-12-27,07:08:45PM,26961.2
2765,2020-12-27,07:08:46PM,26961.2
2766,2020-12-27,07:08:47PM,26962.5
2767,2020-12-27,07:08:48PM,26961.2
2768,2020-12-27,07:08:50PM,26961.2
2769,2020-12-27,07:08:50PM,26961.2
2770,2020-12-27,07:08:51PM,26961.2
2771,2020-12-27,07:08:52PM,26961.2
2772,2020-12-27,07:08:53PM,26962.5
2773,2020-12-27,07:08:54PM,26962.5
2774,2020-12-27,07:08:55PM,26953.8
2775,2020-12-27,07:08:56PM,26961.2
2776,2020-12-27,07:08:57PM,26961.2
2777,2020-12-27,07:08:58PM,26961.2
2778,2020-12-27,07:08:59PM,26961.2
2779,2020-12-27,07:09:00PM,26953.8
2780,2020-12-27,07:09:01PM,26961.2
2781,2020-12-27,07:09:02PM,26967.4
2782,2020-12-27,07:09:03PM,26967.4
2783,2020-12-27,07:09:04PM,26961.2
2784,2020-12-27,07:09:05PM,26967.4
2785,2020-12-27,07:09:06PM,26961.2
2786,2020-12-27,07:09:07PM,26967.4
2787,2020-12-27,07:09:08PM,26953.8
2788,2020-12-27,07:09:09PM,26967.4
2789,2020-12-27,07:09:13PM,26967.4
2790,2020-12-27,07:09:14PM,26980.1
2791,2020-12-27,07:09:15PM,26967.4
2792,2020-12-27,07:09:16PM,26980.1
2793,2020-12-27,07:09:17PM,26980.1
2794,2020-12-27,07:09:18PM,26980.1
2795,2020-12-27,07:09:20PM,26967.4
2796,2020-12-27,07:09:21PM,26980.1
2797,2020-12-27,07:09:22PM,26980.1
2798,2020-12-27,07:09:23PM,26980.1
2799,2020-12-27,07:09:24PM,26980.1
2800,2020-12-27,07:09:25PM,26980.1
2801,2020-12-27,07:09:26PM,26980.1
2802,2020-12-27,07:09:27PM,26980.1
2803,2020-12-27,07:09:28PM,26967.4
2804,2020-12-27,07:09:29PM,26967.4
2805,2020-12-27,07:09:30PM,26980.1
2806,2020-12-27,07:09:31PM,26969.8
2807,2020-12-27,07:09:32PM,26980.1
2808,2020-12-27,07:09:33PM,26980.1
2809,2020-12-27,07:09:34PM,26969.8
2810,2020-12-27,07:09:35PM,26980.1
2811,2020-12-27,07:09:36PM,26980.1
2812,2020-12-27,07:09:37PM,26969.8
2813,2020-12-27,07:09:38PM,26969.8
2814,2020-12-27,07:09:39PM,26969.8
2815,2020-12-27,07:09:40PM,26969.8
2816,2020-12-27,07:09:41PM,26969.8
2817,2020-12-27,07:09:41PM,26969.8
2818,2020-12-27,07:09:42PM,26969.8
2819,2020-12-27,07:09:43PM,26969.8
2820,2020-12-27,07:09:44PM,26969.8
2821,2020-12-27,07:09:45PM,26969.8
2822,2020-12-27,07:09:46PM,26969.8
2823,2020-12-27,07:09:47PM,26969.8
2824,2020-12-27,07:09:48PM,26969.8
2825,2020-12-27,07:09:49PM,26969.8
2826,2020-12-27,07:09:50PM,26969.8
2827,2020-12-27,07:09:51PM,26969.8
2828,2020-12-27,07:09:52PM,26969.8
2829,2020-12-27,07:09:53PM,26969.8
2830,2020-12-27,07:09:54PM,26975.9
2831,2020-12-27,07:09:55PM,26975.9
2832,2020-12-27,07:09:56PM,26969.8
2833,2020-12-27,07:09:57PM,26980.8
2834,2020-12-27,07:09:58PM,26969.8
2835,2020-12-27,07:09:59PM,26975.9
2836,2020-12-27,07:10:00PM,26975.9
2837,2020-12-27,07:10:01PM,26975.9
2838,2020-12-27,07:10:02PM,26969.8
2839,2020-12-27,07:10:03PM,26975.9
2840,2020-12-27,07:10:04PM,26975.9
2841,2020-12-27,07:10:05PM,26980.8
2842,2020-12-27,07:10:07PM,26969.8
2843,2020-12-27,07:10:08PM,26980.8
2844,2020-12-27,07:10:09PM,26980.8
2845,2020-12-27,07:10:10PM,26980.8
2846,2020-12-27,07:10:11PM,26980.8
2847,2020-12-27,07:10:12PM,26980.8
2848,2020-12-27,07:10:13PM,26980.8
2849,2020-12-27,07:10:14PM,26980.8
2850,2020-12-27,07:10:15PM,26980.8
2851,2020-12-27,07:10:16PM,26980.8
2852,2020-12-27,07:10:17PM,26975.9
2853,2020-12-27,07:10:18PM,26980.8
2854,2020-12-27,07:10:19PM,26975.9
2855,2020-12-27,07:10:20PM,26975.9
2856,2020-12-27,07:10:21PM,26980.8
2857,2020-12-27,07:10:22PM,26980.8
2858,2020-12-27,07:10:23PM,26980.8
2859,2020-12-27,07:10:24PM,26980.8
2860,2020-12-27,07:10:25PM,26980.8
2861,2020-12-27,07:10:26PM,26980.8
2862,2020-12-27,07:10:27PM,26980.8
2863,2020-12-27,07:10:28PM,26980.8
2864,2020-12-27,07:10:29PM,26980.8
2865,2020-12-27,07:10:30PM,26980.8
2866,2020-12-27,07:10:31PM,26980.8
2867,2020-12-27,07:10:32PM,26980.8
2868,2020-12-27,07:10:33PM,26980.8
2869,2020-12-27,07:10:34PM,26980.8
2870,2020-12-27,07:10:35PM,26980.8
2871,2020-12-27,07:10:36PM,26980.8
2872,2020-12-27,07:10:37PM,26980.8
2873,2020-12-27,07:10:38PM,26980.8
2874,2020-12-27,07:10:39PM,26970.0
2875,2020-12-27,07:10:40PM,26970.0
2876,2020-12-27,07:10:41PM,26980.8
2877,2020-12-27,07:10:42PM,26970.0
2878,2020-12-27,07:10:43PM,26980.8
2879,2020-12-27,07:10:44PM,26980.8
2880,2020-12-27,07:10:45PM,26980.8
2881,2020-12-27,07:10:50PM,26949.2
2882,2020-12-27,07:10:51PM,26949.2
2883,2020-12-27,07:10:52PM,26970.0
2884,2020-12-27,07:10:53PM,26949.2
2885,2020-12-27,07:10:54PM,26949.2
2886,2020-12-27,07:10:55PM,26970.0
2887,2020-12-27,07:10:56PM,26970.0
2888,2020-12-27,07:10:57PM,26949.2
2889,2020-12-27,07:10:58PM,26970.0
2890,2020-12-27,07:10:59PM,26949.2
2891,2020-12-27,07:11:00PM,26949.2
2892,2020-12-27,07:11:01PM,26968.5
2893,2020-12-27,07:11:02PM,26949.2
2894,2020-12-27,07:11:03PM,26949.2
2895,2020-12-27,07:11:04PM,26968.5
2896,2020-12-27,07:11:05PM,26970.0
2897,2020-12-27,07:11:06PM,26970.0
2898,2020-12-27,07:11:06PM,26968.5
2899,2020-12-27,07:11:07PM,26968.5
2900,2020-12-27,07:11:08PM,26968.5
2901,2020-12-27,07:11:09PM,26968.5
2902,2020-12-27,07:11:10PM,26960.5
2903,2020-12-27,07:11:11PM,26968.5
2904,2020-12-27,07:11:12PM,26968.5
2905,2020-12-27,07:11:13PM,26968.5
2906,2020-12-27,07:11:14PM,26968.5
2907,2020-12-27,07:11:15PM,26968.5
2908,2020-12-27,07:11:16PM,26968.5
2909,2020-12-27,07:11:17PM,26968.5
2910,2020-12-27,07:11:18PM,26968.5
2911,2020-12-27,07:11:19PM,26968.5
2912,2020-12-27,07:11:20PM,26968.5
2913,2020-12-27,07:11:21PM,26968.5
2914,2020-12-27,07:11:22PM,26968.5
2915,2020-12-27,07:11:23PM,26968.5
2916,2020-12-27,07:11:24PM,26968.5
2917,2020-12-27,07:11:25PM,26968.5
2918,2020-12-27,07:11:26PM,26968.5
2919,2020-12-27,07:11:27PM,26968.5
2920,2020-12-27,07:11:28PM,26968.5
2921,2020-12-27,07:11:29PM,26960.4
2922,2020-12-27,07:11:30PM,26960.4
2923,2020-12-27,07:11:31PM,26960.4
2924,2020-12-27,07:11:32PM,26947.5
2925,2020-12-27,07:11:33PM,26947.5
2926,2020-12-27,07:11:34PM,26947.5
2927,2020-12-27,07:11:35PM,26968.5
2928,2020-12-27,07:11:36PM,26968.5
2929,2020-12-27,07:11:37PM,26968.5
2930,2020-12-27,07:11:38PM,26960.4
2931,2020-12-27,07:11:39PM,26947.5
2932,2020-12-27,07:11:40PM,26947.5
2933,2020-12-27,07:11:41PM,26947.5
2934,2020-12-27,07:11:41PM,26960.4
2935,2020-12-27,07:11:42PM,26940.2
2936,2020-12-27,07:11:43PM,26947.5
2937,2020-12-27,07:11:44PM,26940.2
2938,2020-12-27,07:11:45PM,26940.5
2939,2020-12-27,07:11:46PM,26960.4
2940,2020-12-27,07:11:47PM,26947.5
2941,2020-12-27,07:11:48PM,26940.5
2942,2020-12-27,07:11:49PM,26960.4
2943,2020-12-27,07:11:50PM,26960.4
2944,2020-12-27,07:11:51PM,26947.5
2945,2020-12-27,07:11:52PM,26940.2
2946,2020-12-27,07:11:53PM,26947.5
2947,2020-12-27,07:11:54PM,26940.5
2948,2020-12-27,07:11:55PM,26949.4
2949,2020-12-27,07:11:56PM,26947.5
2950,2020-12-27,07:11:57PM,26949.4
2951,2020-12-27,07:11:58PM,26940.5
2952,2020-12-27,07:11:59PM,26940.2
2953,2020-12-27,07:12:00PM,26940.5
2954,2020-12-27,07:12:01PM,26940.2
2955,2020-12-27,07:12:02PM,26949.4
2956,2020-12-27,07:12:03PM,26940.5
2957,2020-12-27,07:12:04PM,26949.4
2958,2020-12-27,07:12:05PM,26949.4
2959,2020-12-27,07:12:06PM,26949.4
2960,2020-12-27,07:12:07PM,26940.2
2961,2020-12-27,07:12:08PM,26949.4
2962,2020-12-27,07:12:09PM,26949.4
2963,2020-12-27,07:12:10PM,26949.4
2964,2020-12-27,07:12:11PM,26949.4
2965,2020-12-27,07:12:12PM,26940.5
2966,2020-12-27,07:12:13PM,26948.0
2967,2020-12-27,07:12:14PM,26949.8
2968,2020-12-27,07:12:15PM,26948.0
2969,2020-12-27,07:12:16PM,26949.8
2970,2020-12-27,07:12:17PM,26949.8
2971,2020-12-27,07:12:18PM,26949.8
2972,2020-12-27,07:12:19PM,26949.4
2973,2020-12-27,07:12:20PM,26949.8
2974,2020-12-27,07:12:21PM,26949.4
2975,2020-12-27,07:12:22PM,26949.4
2976,2020-12-27,07:12:23PM,26949.8
2977,2020-12-27,07:12:23PM,26949.8
2978,2020-12-27,07:12:24PM,26948.0
2979,2020-12-27,07:12:25PM,26949.8
2980,2020-12-27,07:12:26PM,26947.4
